x y z roll pitch yaw
22.916840 -1.530913 22.234010 77.009963 87.794880 -70.938276
24.016801 -1.493490 22.320951 119.876722 87.538138 -113.843432
25.124338 -1.432970 22.195940 131.358020 87.061815 -124.867865
26.226158 -1.470763 21.950512 142.647056 86.380947 -136.047835
26.781264 -0.486599 22.061617 -171.418175 86.314767 179.035059
27.781032 -0.847438 22.480898 -176.365289 85.070315 -175.860463
28.922898 -0.752726 22.388574 -173.802263 84.406946 -178.290227
30.080742 -0.672204 22.341629 -171.284961 83.561061 179.438408
31.253067 -0.675521 22.207208 -170.139712 82.831959 178.263376
32.410817 -0.903988 22.444117 -172.487294 81.452075 -178.936557
33.631171 -0.816107 22.339866 -170.376557 80.974177 179.064445
34.856108 -0.815524 22.081393 -170.646566 80.893790 179.588962
36.120827 -0.923446 22.087987 -170.916768 80.251731 179.840401
37.409728 -0.865537 21.977218 -170.100287 79.962615 178.846758
38.674923 -0.852115 21.615445 -169.989597 79.791769 178.994271
39.990859 -0.837376 21.355579 -170.219682 79.553601 179.225808
41.314441 -0.766248 21.029815 -170.265022 79.499212 179.079140
42.672949 -0.724873 20.768524 -170.506529 79.476412 179.213385
43.938566 -0.951247 21.334995 -171.615041 78.598505 -179.899482
45.321080 -0.870177 21.001087 -170.896476 78.730921 179.683703
46.767263 -0.937231 20.963363 -171.093042 78.492099 179.935344
48.170553 -0.977115 20.548047 -171.049815 78.565981 179.644811
49.625037 -1.050508 20.247990 -170.822286 78.593374 179.559086
51.108598 -1.056236 19.963391 -171.031280 78.620567 -179.998594
52.545873 -0.953979 19.448543 -169.799331 79.182844 179.033858
54.088059 -0.950015 19.275252 -169.361015 79.245245 178.986347
55.426639 -0.800186 18.470445 -165.567440 80.466307 175.266985
56.962003 -0.757580 18.028531 -164.227838 80.701326 174.096531
58.563372 -0.707880 17.824588 -162.516851 80.772528 172.390494
60.172083 -0.618248 17.546932 -161.880797 80.804214 171.844360
61.782614 -0.741340 17.207397 -162.049931 80.881553 172.826844
63.383154 -0.799041 16.771604 -160.114340 81.325317 171.113238
65.042774 -0.840158 16.533023 -159.487154 81.224393 170.798063
66.590307 -1.518228 16.593145 -164.253720 81.021066 175.156054
68.262145 -1.532399 16.258646 -164.529404 81.001687 175.586208
69.970829 -1.575234 16.019188 -165.859743 80.756416 176.581268
71.652173 -1.650416 15.584264 -165.219178 81.104014 176.491500
73.383208 -1.612049 15.295671 -164.191164 81.402558 175.451323
75.143411 -1.727296 15.459114 -165.051564 80.934746 176.148483
76.909570 -1.744763 15.225123 -165.051564 80.934746 176.148483
78.689485 -1.847453 15.005844 -164.650004 80.905408 175.978851
80.471294 -1.919911 14.691595 -164.141267 80.959741 175.705312
82.287046 -1.990548 14.458231 -165.915762 80.693472 177.092159
84.060241 -2.050122 13.958304 -165.621104 80.752102 177.140553
85.819300 -1.897206 13.372560 -165.119074 80.833366 176.340553
87.632827 -1.877194 12.909897 -164.730637 80.875956 176.177203
89.488146 -1.813782 12.551294 -163.727257 80.769390 175.368847
91.337917 -1.702360 12.115418 -162.634150 80.523137 174.168494
93.184508 -1.766978 11.611852 -163.384033 80.562516 175.220058
95.091265 -1.805228 11.346865 -165.001103 80.043564 176.672767
96.160993 -1.627198 9.749130 -160.446071 82.400037 171.691042
97.165886 -1.709990 8.085749 -157.761052 85.170727 168.554635
99.117911 -1.657300 8.026501 -155.957663 84.712100 166.649855
101.028655 -1.835426 7.590233 -156.906845 85.061483 167.549934
102.996198 -1.924254 7.393874 -157.960500 84.856244 168.596517
104.982802 -1.904928 7.281182 -157.941058 84.488832 168.859453
106.973385 -1.989377 7.093179 -159.921581 84.301002 171.237133
108.965142 -2.024278 6.831702 -160.240555 84.025019 171.868344
110.429028 -2.391960 5.494958 179.827505 88.109238 -167.483840
112.452206 -2.297331 5.439337 -166.883485 87.733790 179.115255
114.493066 -2.344230 5.469262 -170.984246 86.819881 -176.898260
116.537404 -2.359445 5.321367 -171.402727 86.554169 -176.383593
118.574551 -2.341018 5.055594 -172.168489 86.201926 -175.683246
120.489284 -1.756763 4.532995 -151.332500 86.555181 163.312996
122.538317 -1.837062 4.216818 -158.147692 86.371656 170.101618
122.699005 -1.588654 2.148654 -2.756470 82.481198 14.442724
124.766241 -1.681150 2.469327 -2.841525 82.722291 14.531277
126.865990 -1.698268 2.628541 -2.986042 83.326875 14.292585
128.914749 -1.884392 3.114593 -2.217728 83.358080 13.583594
131.033900 -1.901479 3.321691 -4.520236 83.561855 15.764055
133.136472 -1.957287 3.642809 -6.211474 84.012732 17.078442
135.265614 -2.071856 3.852082 -6.579474 84.370009 17.795434
137.411957 -2.115464 3.696757 -7.572116 84.491489 18.583972
139.551502 -2.160985 3.949954 -10.088024 84.842926 20.858307
141.707736 -2.274291 4.118875 -8.098422 85.304081 19.216317
143.831540 -2.334636 4.621272 -8.874377 85.765907 20.011451
145.993388 -2.507152 4.849538 -9.510769 86.014921 20.580075
148.177722 -2.689974 4.943916 -9.732109 86.166938 20.617486
150.361728 -2.877775 4.750085 -10.740940 86.428480 21.432187
152.546506 -3.080405 4.524089 -9.917965 86.196011 20.424674
154.715653 -3.270707 4.969355 -12.661190 86.654873 22.946386
156.940638 -3.343032 5.057590 -14.588260 86.839313 24.773153
159.170508 -3.513805 5.053942 -14.787709 86.966430 24.882856
161.393089 -3.537279 4.734990 -16.363711 86.873994 26.264797
163.645050 -3.602979 4.839960 -18.952284 87.134363 29.048857
165.891179 -3.818747 5.010032 -16.910213 87.689749 27.069253
168.157485 -3.881243 5.125284 -20.676087 88.060302 31.009040
170.432749 -3.934795 5.276505 -26.865820 88.562826 36.726860
172.716012 -3.958100 5.146438 -28.981884 88.525562 39.201688
173.412335 -4.458754 7.274482 -169.914763 85.989692 -179.681482
175.663386 -4.559909 6.787600 -168.603209 86.121338 179.399465
177.953138 -4.638640 6.456319 -168.802390 86.093546 -179.930919
178.997018 -3.801874 8.350751 -156.961816 81.984077 167.665123
181.267300 -3.927091 7.866510 -157.223455 82.083960 168.524522
183.598426 -3.957435 8.096416 -157.608536 81.339011 169.233001
185.926364 -4.037953 7.790870 -158.204079 81.113797 169.822973
188.255994 -4.348060 7.896778 -161.898971 80.188782 173.733078
190.385971 -4.692625 8.871094 -164.588246 78.448810 176.534715
192.639123 -4.826313 8.212156 -165.535161 78.030325 177.415848
195.003507 -4.763053 7.943178 -165.963276 77.402345 177.575300
197.318655 -4.797462 7.467188 -167.054730 76.917706 178.403497
199.694358 -4.685896 7.436132 -166.175243 76.428801 177.555448
202.047133 -4.735023 7.058488 -167.260417 75.748082 178.526131
203.830604 -4.911598 8.634178 -168.012217 71.303516 179.601255
205.931065 -5.106821 7.524974 -168.263227 71.522501 179.667594
208.307110 -5.232521 7.265323 -168.352059 70.883286 179.784199
210.403851 -5.357809 6.085802 -168.177520 71.048598 179.895442
212.636788 -5.370911 5.245441 -167.959994 70.760023 179.857456
214.757459 -5.423026 4.125874 -167.996492 71.116806 -179.787743
216.990267 -5.683032 4.974826 -168.377036 69.355980 -179.431464
219.245487 -6.299086 5.524106 -169.690343 67.948362 -178.051750
221.553794 -6.578205 4.903011 -170.606585 67.512899 -177.268526
223.264063 -6.628870 3.213425 -171.106818 67.771034 -177.326185
224.109256 -6.115571 1.022275 -170.380185 68.795027 -178.272168
226.490462 -6.339734 0.718430 -171.204064 67.889628 -177.508482
228.720009 -6.489247 1.615072 -171.746722 66.449485 -177.129288
231.094575 -6.582795 1.220822 -171.982927 65.695140 -176.803971
233.222564 -6.526629 0.099250 -172.410442 65.601391 -176.648354
235.128339 -6.162514 -1.319351 -171.892482 65.598146 -177.299089
237.321783 -6.135415 -2.303529 -171.782232 65.394498 -177.159229
239.092057 -5.955527 -3.916972 -171.715698 65.621308 -177.278931
241.298551 -5.962342 -4.875997 -171.759081 65.377314 -177.200145
243.048998 -6.719458 -3.422545 -173.818842 61.164803 -174.392010
243.989627 -6.614303 -5.635735 -174.500692 62.547761 -174.497479
245.963454 -6.487626 -7.015673 -174.291988 62.763780 -174.668035
248.145175 -6.495235 -8.046354 -173.960457 62.582684 -174.854374
250.330000 -6.542282 -9.080618 -174.142921 62.276000 -174.581281
252.620918 -6.856080 -9.776975 -174.768206 61.461324 -173.974160
255.001347 -6.741941 -10.291244 -174.265014 60.647511 -174.309848
257.249540 -6.765403 -11.175284 -174.720184 59.643262 -173.974032
259.609605 -7.252004 -11.548527 -175.352594 58.536561 -173.551923
261.428312 -6.632144 -13.073342 -174.627663 58.654782 -174.384330
263.053683 -6.368902 -14.893520 -174.101984 59.310861 -174.885031
265.220505 -6.377746 -16.092078 -174.786508 58.492296 -174.291660
267.482428 -6.445805 -17.106888 -175.511886 57.758777 -173.817738
268.575156 -6.390579 -19.361389 -176.254459 58.895121 -173.748422
270.709377 -6.279657 -20.639475 -176.839234 58.548574 -173.832270
272.592439 -6.037519 -22.281169 -176.662578 58.728028 -173.947819
274.865261 -5.892399 -23.385506 -176.636142 58.476657 -173.624718
276.935808 -5.848038 -24.851909 -176.968789 58.624241 -173.535547
278.951509 -5.542781 -26.388620 -176.630759 58.723860 -173.588621
281.409236 -6.077500 -26.852281 -177.646752 57.564621 -172.537688
283.208940 -6.173073 -28.694562 -178.499714 57.613483 -172.243173
284.810784 -6.195562 -30.711051 -179.502025 57.606451 -171.900842
287.317938 -6.716510 -31.120690 179.736463 56.294691 -171.089322
288.636762 -6.194830 -33.301272 179.831229 56.580818 -171.658746
287.350244 -5.420715 -35.441862 -179.368175 63.340510 -174.046458
289.308354 -5.205943 -37.182423 179.929502 63.312366 -173.898160
291.294477 -4.865168 -38.888424 179.582651 63.678690 -174.061369
292.448419 -4.491511 -41.245623 179.618528 65.282552 -174.393577
294.090078 -4.254013 -43.322724 -179.636108 66.255525 -174.959538
296.369775 -4.222408 -44.702143 -179.403286 66.158951 -175.084796
298.571676 -4.072860 -46.220667 -179.269579 66.181439 -175.102647
300.692965 -3.931310 -47.872692 -178.971831 66.469657 -175.271747
302.839073 -3.897303 -49.494211 -178.891327 66.870148 -174.871537
305.078109 -3.541312 -50.948467 -179.476772 66.971037 -175.415053
305.078109 -3.541312 -50.948467 -179.476772 66.971037 -175.415053
307.359284 -3.554299 -52.390962 179.793219 67.661817 -174.752031
309.561489 -3.703406 -53.949407 179.715439 68.155968 -173.807846
311.929636 -3.578601 -55.245614 179.757396 68.489755 -173.705724
314.035211 -3.330074 -56.925597 -179.643246 69.927245 -174.400265
316.424892 -3.409859 -58.189750 179.401268 70.422978 -173.362560
318.532124 -3.354875 -59.901999 179.098570 72.386043 -172.879578
320.704059 -3.206724 -61.524537 178.818328 74.188594 -172.502888
323.352721 -3.151825 -62.123098 178.647560 73.714958 -172.950032
325.891204 -2.954261 -63.079905 179.467147 73.904570 -174.067279
328.521949 -2.872129 -63.748203 179.005579 73.576019 -173.723387
331.123567 -2.674442 -64.547926 179.492185 73.575708 -174.531812
333.746603 -2.737888 -65.263857 179.745253 73.352157 -174.611864
336.369539 -2.667798 -65.979669 -179.851188 73.226588 -174.878649
339.003545 -2.598654 -66.699108 179.693034 72.851261 -174.353369
340.612343 -2.592639 -64.504769 -179.285888 65.652298 -175.770583
342.939145 -2.539504 -65.915579 -179.429703 66.277105 -175.718592
345.498437 -2.497916 -66.833822 -179.192709 66.030264 -175.814281
348.008472 -2.429480 -67.882037 -179.126663 65.631484 -175.859065
350.403300 -2.328323 -69.153158 -179.065056 65.704469 -175.915186
352.396031 -1.833527 -67.372664 -176.947741 60.143128 -178.858748
350.510289 -1.068140 -69.177831 -176.494858 61.668813 179.810131
351.973393 -0.996110 -71.435752 -176.053388 61.487628 178.642113
354.510578 -0.770671 -72.347597 -174.185280 60.860839 177.325548
356.895983 -0.816095 -73.627954 -174.081597 60.885109 177.743396
358.738531 -0.549927 -75.604286 -175.205435 61.149470 178.847049
361.197459 -0.606816 -76.754399 -176.318151 60.617320 -179.979584
363.462157 -0.559230 -78.240076 -176.529096 61.130706 -179.896294
365.789910 -0.617198 -79.606572 -177.081767 60.618562 -179.675551
367.959051 -0.612569 -81.202353 -176.422353 59.671084 -179.901914
370.648305 -0.439169 -81.216736 -175.847999 58.904189 179.457267
373.154904 -0.487973 -82.210530 -175.587205 58.252842 179.102354
371.740018 -0.316310 -84.500184 -175.587205 58.252842 179.102354
373.915056 -0.344408 -86.089565 -175.708652 57.355439 179.351568
376.535960 -0.320722 -86.673357 -175.582882 56.525729 179.300698
375.051713 -0.140264 -88.920369 -175.582882 56.525729 179.300698
377.422815 -0.197223 -90.191923 -175.625824 55.948834 179.434770
378.637130 0.120739 -92.575864 -175.450939 56.207361 179.096692
380.164068 0.293781 -94.789382 -175.534172 56.226004 179.096169
381.734432 0.146347 -92.617312 -176.013801 54.273389 179.724074
383.812752 0.111878 -94.337192 -176.306061 54.471993 179.852810
382.254919 0.279349 -96.519374 -176.306061 54.471993 179.852810
380.631720 0.447975 -98.649722 -175.966212 54.470915 179.436003
379.357311 0.254001 -101.003405 -176.298254 55.856025 179.610153
380.697651 0.326978 -103.327974 -176.472982 55.533909 179.640068
383.193522 0.567150 -104.295904 -176.579543 54.948915 179.471730
383.101118 0.611619 -106.974842 -176.907527 55.008851 179.456650
385.616523 0.489992 -107.901675 -176.979092 54.824831 179.497975
386.581265 1.334595 -110.248781 -176.357099 55.434376 178.902443
389.132903 1.291606 -111.067516 -176.442023 54.910362 179.161798
391.273536 1.141962 -112.659710 -176.537303 54.848610 179.777659
393.444148 1.224289 -114.220185 -176.524238 54.878659 179.985951
395.967203 0.905464 -115.039055 -176.889843 54.391031 -179.975382
398.179999 0.809370 -116.515081 -177.450259 54.190653 179.722770
399.561804 0.879176 -118.809677 -177.718410 55.739352 179.270485
401.697780 0.679998 -120.412216 -178.594510 55.999774 179.244672
403.574210 1.010849 -122.291703 -178.270756 56.286154 179.196380
406.192018 0.926256 -122.803736 -178.457171 56.149739 179.269317
408.509272 0.866917 -124.118684 -178.081867 56.145070 178.830634
410.715240 0.829233 -125.630192 -178.633445 56.353966 178.554585
412.457288 0.760602 -127.655059 -179.010755 60.708557 178.443233
414.354950 0.711565 -129.530891 -178.806305 62.246289 178.289589
416.768400 0.660727 -130.663260 -178.675239 62.097311 178.246679
418.685818 0.419969 -132.502317 -179.125572 62.373072 178.918644
420.858810 0.039588 -134.006214 -179.308941 62.623411 178.954562
422.729839 0.092088 -132.107585 -179.507485 59.240701 178.980788
424.832092 0.087462 -130.473678 -179.458034 56.745984 179.007156
427.251216 0.099500 -131.592069 -179.075224 56.514499 178.796681
428.863851 0.338169 -133.691522 -178.577430 56.892377 178.620187
431.142597 0.286759 -135.080450 -178.558788 57.132691 178.604992
433.788659 -0.027419 -134.973001 -179.417188 55.093386 179.745090
435.800680 -0.069608 -136.717515 -179.417188 55.093386 179.745090
438.019676 -0.110449 -138.185558 -179.410615 55.167715 179.739398
440.094374 -0.156897 -139.858770 -179.328831 55.304778 179.750589
442.441226 -0.169665 -141.113501 -179.328831 55.304778 179.750589
444.361728 -0.210161 -142.960433 -179.253420 56.158616 179.699147
446.550649 -0.257165 -144.473339 -179.209625 56.550916 179.657675
448.736051 -0.266571 -145.988850 -179.537921 56.848305 179.796426
451.227945 -0.010133 -146.901738 -179.757598 56.729129 -179.853793
453.122138 -0.029695 -148.771913 -179.728141 56.965741 -179.865256
455.348482 -0.058325 -150.230143 -179.732424 56.939436 -179.860162
457.947958 -0.135407 -150.795757 -179.729933 56.720097 -179.849609
460.450165 -0.332276 -151.660654 -179.714566 56.579091 -179.762120
460.676632 0.069975 -154.293113 -179.096878 58.208583 179.652074
462.195918 0.041993 -156.480053 -179.075839 58.608487 179.622136
461.507890 -0.083151 -159.048875 -179.224892 60.288535 179.766293
463.752388 -0.147920 -157.619125 -179.254852 56.524897 179.895462
465.854852 -0.502232 -159.202535 -179.297320 56.521579 179.919497
467.761140 -0.579337 -161.068401 -179.269777 56.725178 179.874474
470.298480 -0.622126 -161.871573 -179.326587 56.107818 179.790881
472.169428 -0.699373 -163.763487 -179.190807 55.905920 179.839527
474.256398 -0.871086 -165.405161 -179.207127 56.140572 179.836845
476.214818 -0.902799 -167.206279 -179.381308 57.058653 179.908764
473.583948 -0.676649 -166.834248 -179.442121 56.832551 -179.943710
472.127679 -0.648541 -169.062396 -179.442121 56.832551 -179.943710
474.475773 -0.675814 -170.311762 -179.295001 57.361301 179.954041
476.823602 -1.027006 -169.108089 -179.627345 55.017898 -179.530773
478.731665 -1.318991 -170.931551 -179.680998 55.033499 -179.482630
476.066820 -1.390329 -171.062043 -179.606320 54.611819 -179.537134
478.187201 -1.447900 -172.668968 -179.584631 54.268987 -179.529333
480.627651 -1.520044 -173.731318 -179.596206 53.857636 -179.504988
482.805829 -1.574609 -175.265005 -179.519438 53.856203 -179.541317
485.067388 -1.671779 -176.673775 -179.820643 53.845326 -179.133826
486.878108 -1.754663 -178.630707 -179.820643 53.845326 -179.133826
489.293422 -1.732452 -179.747699 -179.799679 53.464423 -179.147408
490.950727 -1.710656 -181.836158 -179.492270 54.283335 -179.546803
493.402566 -1.776914 -182.860832 -179.488311 54.029171 -179.531119
495.773976 -1.771373 -184.090881 -179.816965 53.703626 -179.268980
498.303782 -1.936140 -184.930390 179.922263 53.851620 -178.894808
500.732734 -1.972968 -186.023592 179.922263 53.851620 -178.894808
498.928715 -1.935774 -187.986408 179.919940 53.960190 -178.894073
501.285669 -2.659585 -186.976556 178.905112 51.926078 -177.851894
498.629890 -2.614199 -187.285530 178.918439 51.781124 -177.830702
500.280509 -2.643209 -185.188985 178.918439 51.781124 -177.830702
502.946583 -2.786837 -185.291297 178.862051 51.322350 -177.789276
505.125796 -2.814735 -186.828268 178.893928 50.873384 -177.793498
504.975729 -2.830292 -189.487879 178.092659 62.074344 -176.780276
504.321493 -2.826444 -186.892961 178.069214 61.656581 -176.814109
506.847990 -2.911783 -187.754797 177.798313 61.376523 -176.701617
509.462034 -2.936469 -188.284961 177.515025 61.055922 -176.554808
511.722873 -2.599060 -189.663420 177.643215 60.840500 -176.708637
513.908898 -2.570723 -191.176067 177.735114 61.059162 -176.730758
514.269163 -2.161196 -188.565768 178.657736 58.884155 -177.628991
515.887252 -2.233874 -186.455017 178.879955 54.942623 -177.687545
518.550235 -2.395951 -186.569435 178.672667 54.658429 -177.575442
521.004164 -2.184973 -187.645778 178.752025 54.377745 -177.731468
523.011523 -2.199075 -189.327137 178.797499 54.538575 -177.702187
525.002341 -2.265114 -191.088191 178.805316 54.527333 -177.694678
527.085831 -2.015086 -192.714889 178.943844 54.883543 -177.781107
529.370355 -2.081153 -194.073658 178.970487 54.624284 -177.760315
531.270975 -1.644893 -195.879472 178.882007 54.606116 -178.018687
533.448493 -1.599455 -197.395837 178.879568 54.640836 -178.059344
535.670002 -1.572945 -198.856303 178.887976 54.402833 -178.067795
538.328585 -1.540400 -198.961388 178.963298 54.045966 -178.115257
540.512134 -1.974995 -200.419484 178.550367 53.915143 -177.669662
542.338610 -1.990595 -198.493645 178.558488 53.732329 -177.677424
543.614008 -1.802105 -200.825703 178.578945 54.111920 -177.716906
545.692450 -1.874573 -202.485259 178.608952 53.849058 -177.787343
547.735588 -1.671006 -204.166071 178.981709 53.815577 -178.133639
549.847262 -1.726950 -205.789382 179.012552 53.815967 -178.130465
552.161006 -1.756751 -207.093388 178.959533 53.134935 -178.061712
554.097955 -1.668629 -208.916959 179.166747 53.132266 -178.030608
556.211239 -1.761440 -210.537117 179.167465 53.133228 -178.029615
557.993358 -1.775773 -212.511387 179.237544 53.269165 -177.998835
560.037774 -1.802121 -214.216412 179.116988 53.734333 -178.161136
558.298060 -1.788707 -212.206253 179.158828 53.742777 -178.146557
560.042466 -2.223063 -214.175697 179.170229 53.817684 -178.063411
561.844114 -2.213421 -216.131169 179.250855 54.494961 -178.091096
564.124692 -2.011997 -217.493593 179.052318 54.322039 -178.172855
566.032505 -2.107047 -219.329919 179.052318 54.322039 -178.172855
568.234579 -2.242630 -220.813521 178.683386 54.329255 -177.817131
568.884886 -2.178382 -218.235043 179.149600 49.558713 -178.212804
570.886768 -2.276391 -219.975096 179.149600 49.558713 -178.212804
569.163948 -2.252754 -221.996696 179.149600 49.558713 -178.212804
570.812029 -2.152102 -224.075662 179.243978 49.765329 -178.250433
572.775862 -2.102032 -225.858064 178.956265 49.730253 -177.888082
574.834421 -2.135004 -227.540544 178.957418 49.767989 -177.889646
576.825624 -2.160614 -229.292468 178.908781 49.973044 -177.866791
576.825624 -2.160614 -229.292468 178.908781 49.973044 -177.866791
578.919771 -2.237690 -230.910542 178.548297 50.040143 -177.636750
581.069499 -2.209682 -232.458090 178.490509 50.073981 -177.679767
582.190021 -2.204232 -234.869590 178.456557 50.497936 -177.675633
583.878045 -2.215832 -232.820788 178.456557 50.497936 -177.675633
585.673283 -2.162997 -234.772058 178.449985 50.515091 -177.686090
587.523599 -2.120063 -236.673569 178.449985 50.515091 -177.686090
589.630731 -2.049386 -238.289660 178.472011 50.406826 -177.655879
591.336180 -1.970639 -236.257397 178.385141 49.131604 -177.776889
593.220859 -1.963006 -238.132302 178.358299 49.238653 -177.781438
595.263003 -1.982262 -239.826117 178.396284 49.213944 -177.784649
597.035634 -1.747755 -241.792329 178.502888 49.203911 -177.800773
599.051899 -1.681049 -243.523086 178.527018 49.381757 -177.852045
600.462173 -1.596782 -245.775752 178.410089 51.123363 -177.619890
602.216501 -1.691496 -247.768859 178.408321 51.285903 -177.459674
604.307490 -1.644268 -249.403875 178.408321 51.285903 -177.459674
606.351620 -1.572927 -251.092112 178.445376 51.154719 -177.468510
608.622195 -1.604976 -252.474814 178.508874 50.885425 -177.453616
608.943196 -1.291243 -255.093136 -179.478426 60.064251 -179.853370
611.058118 -1.356381 -256.703618 -179.415137 59.985174 -179.796318
609.728953 -1.321078 -259.004312 -179.415137 59.985174 -179.796318
612.044200 -1.322962 -260.299953 -179.423734 59.726334 -179.802925
613.530727 -1.243090 -262.505079 -179.392096 59.770232 -179.811702
614.529348 -1.229922 -264.966757 -179.357718 60.094262 -179.836137
616.612102 -1.370356 -266.604038 -179.289064 60.346352 -179.856489
617.703429 -1.400509 -269.024728 -179.235815 60.955182 -179.869819
619.828621 -1.353599 -267.425641 -179.199833 59.337378 -179.946398
622.059485 -1.348515 -268.861571 -179.149418 59.342329 -179.980455
623.899747 -1.183674 -270.763583 -178.526254 59.685547 179.684990
626.166809 -1.250941 -272.126583 -178.629858 59.768957 179.748239
628.737216 -1.332290 -272.751368 -178.696564 59.200656 179.674104
630.758151 -1.114961 -274.445725 -178.040639 59.425178 179.238494
632.802684 -1.105643 -276.132130 -178.019016 59.521725 179.211239
634.986221 -1.152888 -277.630889 -178.014852 59.532588 179.196344
633.643039 -1.093103 -279.915192 -178.014852 59.532588 179.196344
636.209708 -0.934339 -279.272360 -177.651546 57.784126 178.887199
638.237744 -0.941248 -280.974450 -177.424086 57.746433 178.797000
640.727365 -1.040606 -281.860732 -177.312302 57.684716 178.787354
643.001479 -0.979597 -283.218317 -177.157934 57.814619 178.673429
645.115612 -1.009238 -284.808477 -177.157934 57.814619 178.673429
647.134400 -0.681428 -286.499072 -177.157934 57.814619 178.673429
649.190802 -0.889567 -288.155437 -177.075606 57.806619 178.673008
651.124233 -0.885814 -289.963894 -177.052952 58.036382 178.656967
653.114308 -1.089581 -291.698601 -177.075486 58.047441 178.642610
654.911048 -1.173440 -293.644790 -177.038368 58.192738 178.646985
656.799471 -1.178862 -295.501873 -176.872183 58.064720 178.709260
659.061877 -1.303971 -296.882281 -176.720920 58.079225 178.827516
660.630322 -1.175082 -299.012315 -176.143653 58.326449 178.466540
662.087388 -1.139385 -301.226636 -176.037630 58.682920 178.380209
663.584879 -1.321526 -303.402810 -175.715748 58.897417 178.146010
665.833023 -1.322928 -304.804898 -175.715748 58.897417 178.146010
667.848221 -1.474319 -306.530525 -175.558861 59.394566 178.202385
670.165940 -1.522368 -307.819696 -175.670952 59.730403 178.218176
671.521502 -2.317498 -309.957905 -176.357855 59.932041 178.525071
674.150696 -2.251455 -310.319251 -176.404340 59.948242 178.531039
676.300371 -2.289721 -311.869918 -176.402311 60.157012 178.514533
678.516276 -2.293306 -313.333423 -175.918522 60.367946 178.167508
680.759100 -2.497574 -314.739937 -175.911771 60.385984 178.177356
682.045906 -2.519930 -317.058735 -175.866837 60.931769 178.129740
684.635758 -2.533499 -317.606938 -175.866837 60.931769 178.129740
687.263006 -2.414803 -317.977021 -175.895018 60.931796 178.119282
685.978789 -2.301026 -320.292301 -175.895018 60.931796 178.119282
688.613867 -2.491625 -320.116843 -176.431689 59.669775 178.448390
689.732377 -2.510803 -322.518778 -176.313743 60.279999 178.335562
691.918881 -2.356251 -323.990590 -176.313743 60.279999 178.335562
693.808859 -2.455081 -325.841129 -176.264433 60.130044 178.379054
691.463399 -2.396887 -327.055740 -176.264433 60.130044 178.379054
690.638687 -2.446502 -324.546501 -176.256409 60.235225 178.356536
692.873714 -2.538614 -325.945060 -176.232546 60.476087 178.323525
695.434206 -2.618581 -326.563482 -176.232546 60.476087 178.323525
697.593680 -2.738852 -328.064445 -176.246155 60.512101 178.316161
698.490733 -2.880446 -330.533860 -176.189236 61.410529 178.148928
700.838154 -2.984087 -331.722584 -176.135548 61.363979 178.144709
702.098026 -3.086874 -329.410729 -176.135548 61.363979 178.144709
702.098026 -3.086874 -329.410729 -176.135548 61.363979 178.144709
