x y z roll pitch yaw
1.548323 -0.957791 0.657136 -2.031104 -7.007986 -130.731611
1.548705 -0.944080 0.657517 -2.099453 -6.822883 -130.783981
1.550825 -0.929429 0.659953 -2.329904 -6.845926 -130.757505
1.552295 -0.915355 0.660949 -2.558077 -6.912991 -130.505488
1.554115 -0.901075 0.662476 -2.664961 -7.024564 -130.251329
1.556536 -0.887190 0.662202 -2.569228 -7.142979 -129.923892
1.560269 -0.871714 0.662967 -2.450505 -7.157341 -129.752106
1.561412 -0.856533 0.666399 -2.486949 -6.939477 -129.557129
1.560971 -0.842413 0.666905 -2.414044 -6.749222 -129.168848
1.561348 -0.826421 0.669087 -2.304456 -6.711926 -128.995484
1.564198 -0.810033 0.671445 -2.343000 -6.679213 -128.673713
1.563485 -0.795695 0.671995 -2.372225 -6.431768 -128.280093
1.563899 -0.781485 0.673130 -2.366248 -6.344150 -128.018637
1.563424 -0.766941 0.674616 -2.342231 -6.237096 -127.845232
1.562687 -0.750742 0.677621 -2.410583 -6.187766 -127.708255
1.563340 -0.736288 0.679012 -2.492462 -6.186854 -127.376388
1.563349 -0.721514 0.679407 -2.437340 -6.091567 -127.133441
1.561878 -0.706836 0.679918 -2.237310 -5.900187 -126.936785
1.559339 -0.691689 0.680037 -2.054482 -5.784588 -126.910241
1.561980 -0.674291 0.680419 -2.102298 -5.848722 -126.928882
1.562949 -0.659369 0.678566 -2.205999 -5.479685 -126.835249
1.559222 -0.641749 0.680545 -2.203576 -4.955551 -127.047802
1.556958 -0.624687 0.681770 -2.063763 -4.617238 -127.019615
1.553251 -0.606389 0.683879 -1.591215 -4.295354 -126.910097
1.550048 -0.590513 0.683390 -0.823675 -4.171667 -126.613035
1.549510 -0.573946 0.683855 -0.083056 -4.142723 -126.528429
1.549324 -0.559280 0.682090 0.381796 -3.981877 -126.397000
1.546100 -0.542378 0.684212 0.454834 -3.718021 -126.524340
1.542726 -0.528724 0.682823 0.296575 -3.656428 -126.441710
1.541824 -0.510628 0.684751 0.094910 -3.759092 -126.619160
1.540932 -0.494117 0.685877 -0.120527 -3.816983 -126.463816
1.539140 -0.478345 0.685093 -0.099309 -3.813942 -126.353369
1.539058 -0.460805 0.685780 0.001624 -3.922336 -126.347561
1.540530 -0.443124 0.686965 -0.087459 -4.032027 -126.299636
1.540987 -0.426713 0.685751 -0.224288 -4.043489 -126.171914
1.539734 -0.408436 0.685636 -0.313707 -4.042112 -126.145543
1.541160 -0.391412 0.682896 -0.355234 -4.253935 -126.068622
1.543829 -0.371913 0.681360 -0.440737 -4.402068 -126.148470
1.544262 -0.352767 0.680413 -0.564595 -4.438254 -126.177955
1.545363 -0.333247 0.679202 -0.590813 -4.577237 -126.131663
1.546836 -0.314044 0.676881 -0.544206 -4.805706 -126.063990
1.552143 -0.295941 0.673303 -0.625103 -5.124464 -126.012515
1.557290 -0.277852 0.670653 -0.840062 -5.121342 -126.115192
1.558375 -0.258684 0.669929 -0.904889 -4.888088 -126.334805
1.559771 -0.240147 0.668693 -0.841435 -4.911228 -126.499346
1.564278 -0.221464 0.667319 -0.796138 -5.067222 -126.667475
1.567620 -0.203567 0.665356 -0.829396 -5.053655 -126.813643
1.569885 -0.185087 0.664477 -1.084532 -5.013193 -126.985872
1.572540 -0.167495 0.663085 -1.485652 -5.006740 -127.114731
1.574061 -0.150659 0.662672 -1.861891 -4.907107 -127.238569
1.574081 -0.132899 0.664020 -2.152708 -4.856928 -127.328738
1.575604 -0.118074 0.662866 -2.215655 -4.922825 -127.248210
1.576499 -0.100534 0.665203 -2.180048 -4.921896 -127.340853
1.576918 -0.084132 0.666055 -2.113263 -4.915756 -127.229345
1.577423 -0.068104 0.667898 -2.103793 -4.930687 -127.032324
1.577526 -0.052635 0.670301 -2.099116 -4.940095 -126.775140
1.577282 -0.037921 0.672359 -2.167859 -4.995721 -126.313941
1.578788 -0.025545 0.672777 -2.176959 -5.045875 -125.786753
1.578721 -0.013033 0.673806 -2.056066 -4.922706 -125.381616
1.577680 -0.001296 0.674296 -1.865800 -4.784673 -124.999332
1.576838 0.008538 0.674871 -1.759704 -4.745439 -124.685174
1.575891 0.017383 0.674813 -1.805236 -4.768792 -124.397155
1.574791 0.023225 0.674049 -1.835671 -4.826610 -124.150284
1.574814 0.028361 0.673977 -1.820072 -4.929121 -124.106458
1.572464 0.033318 0.675531 -1.862695 -4.864032 -124.083924
1.569538 0.034242 0.674409 -1.867288 -4.921697 -123.847064
1.569654 0.033454 0.672518 -1.754637 -5.126864 -123.796074
1.569391 0.033779 0.671564 -1.524130 -5.080274 -123.940331
1.567296 0.032463 0.669841 -1.294729 -4.962035 -124.053389
1.566923 0.029884 0.668469 -1.202069 -4.965491 -124.209479
1.566164 0.025935 0.666512 -1.066081 -4.814281 -124.376852
1.565324 0.021316 0.664424 -0.774466 -4.577924 -124.666384
1.564626 0.017729 0.663862 -0.542657 -4.365877 -125.005705
1.565801 0.012350 0.662964 -0.397406 -4.123823 -125.231854
1.564443 0.006540 0.662493 -0.202319 -3.642384 -125.442558
1.563710 -0.000603 0.661810 0.057310 -3.297923 -125.642402
1.565029 -0.007096 0.661980 0.205427 -2.968549 -125.858770
1.565125 -0.016153 0.661002 0.335935 -2.446649 -125.906418
1.564905 -0.024477 0.662006 0.529722 -1.879377 -126.135117
1.565571 -0.035491 0.662170 0.733741 -1.326481 -126.263491
1.566885 -0.043900 0.664424 0.944648 -0.620341 -126.507661
1.564352 -0.055210 0.666552 1.445682 0.360138 -126.540616
1.560516 -0.066982 0.668064 2.378243 1.237772 -126.592924
1.559437 -0.077626 0.670387 3.389158 1.887908 -126.672469
1.558407 -0.089604 0.671893 4.159098 2.635451 -126.566818
1.553280 -0.102951 0.672617 4.762435 3.561653 -126.486341
1.548026 -0.114844 0.673868 5.275252 4.196868 -126.553855
1.546225 -0.127806 0.674300 5.534196 4.572643 -126.593352
1.543972 -0.138880 0.674467 5.789020 5.246110 -126.685261
1.539063 -0.149231 0.675927 6.176709 6.006795 -126.687650
1.535055 -0.162535 0.674212 6.727469 6.625626 -126.479149
1.532617 -0.176829 0.672570 7.495534 7.235528 -126.539896
1.529810 -0.190741 0.671008 8.254284 7.918469 -126.791077
1.525597 -0.202438 0.671530 8.923064 8.624105 -127.223736
1.521906 -0.215058 0.671758 9.251139 9.163220 -127.578871
1.517523 -0.227111 0.673383 9.521006 9.759492 -127.906160
1.511889 -0.239628 0.674305 9.914454 10.240612 -128.161724
1.510634 -0.252847 0.674470 10.279659 10.462532 -128.382409
1.509276 -0.264183 0.676096 10.683502 10.873628 -128.724089
1.504631 -0.276150 0.677383 11.013249 11.327680 -128.947317
1.504040 -0.287119 0.679259 11.219447 11.470599 -129.163221
1.502622 -0.298387 0.680821 11.295109 11.701248 -129.243418
1.501866 -0.309905 0.681549 11.365081 11.842445 -129.298634
1.503676 -0.319586 0.683207 11.333899 11.977552 -129.338471
1.504559 -0.331147 0.684126 11.202612 12.299394 -129.200113
1.503243 -0.342162 0.685624 11.235889 12.714426 -129.132115
1.503307 -0.354318 0.686262 11.258365 12.990799 -128.935577
1.502208 -0.368494 0.685287 11.312605 13.324181 -128.751355
1.502211 -0.382556 0.685515 11.384439 13.532613 -128.757868
1.501453 -0.396435 0.685113 11.320822 13.794113 -128.801192
1.500202 -0.408380 0.687233 11.173399 14.033087 -128.898681
1.499113 -0.422143 0.687927 10.947944 14.188099 -128.763663
1.498911 -0.437052 0.687720 10.816332 14.359079 -128.591549
1.499621 -0.453003 0.686651 10.796387 14.562002 -128.513588
1.501304 -0.468235 0.685206 10.896773 14.897376 -128.589383
1.503418 -0.483126 0.685489 11.289292 15.435025 -128.845049
1.501824 -0.497969 0.687192 12.034677 16.151207 -129.184816
1.502631 -0.512503 0.686624 12.863726 16.679442 -129.490719
1.503528 -0.527301 0.686188 13.556632 17.355907 -129.902048
1.505154 -0.542373 0.686152 14.171722 18.099694 -130.455736
1.504835 -0.554749 0.685081 14.846445 19.017812 -131.106229
1.505169 -0.565421 0.684220 15.803885 19.954439 -131.861669
1.506716 -0.575915 0.684739 16.995865 20.873110 -132.643448
1.507120 -0.582802 0.686119 18.293880 21.913695 -133.359944
1.506686 -0.590294 0.686941 19.594685 22.971718 -133.843586
1.508687 -0.599476 0.687298 20.847186 23.998825 -134.236056
1.509899 -0.607885 0.686698 22.241718 25.264053 -134.725673
1.507053 -0.615313 0.687273 23.876602 26.738097 -135.426695
1.506871 -0.619592 0.688592 25.700738 28.048238 -136.273240
1.504452 -0.623860 0.688729 27.424640 29.518714 -136.915530
1.502410 -0.631290 0.689745 29.136084 30.997610 -137.646037
1.500833 -0.634221 0.692639 31.107084 32.597877 -138.709209
1.491496 -0.633173 0.693256 33.369275 34.387837 -139.565948
1.485320 -0.637417 0.693349 35.830538 35.617335 -140.250015
1.482354 -0.642890 0.693982 38.153782 36.635106 -141.031968
1.476261 -0.646536 0.692787 39.786387 37.943520 -141.706025
1.469208 -0.652505 0.693242 40.941224 39.177678 -142.356191
1.461817 -0.658452 0.690530 42.052072 40.347049 -143.012854
1.454274 -0.663880 0.689742 43.477167 41.282931 -143.971554
1.448927 -0.670250 0.689235 44.882905 42.022946 -144.927223
1.444032 -0.677984 0.688296 46.064946 42.795451 -145.806174
1.435719 -0.682758 0.686517 47.434086 43.663666 -146.946838
1.432327 -0.690168 0.687289 48.765552 44.096065 -148.023525
1.428537 -0.697533 0.687706 49.976721 44.742025 -149.042826
1.422178 -0.702777 0.688385 51.069766 45.501521 -149.930099
1.416117 -0.708717 0.688309 52.234138 46.194538 -150.657290
1.408800 -0.714205 0.687633 53.736595 46.942212 -151.735789
1.399813 -0.719946 0.687050 55.364343 47.695021 -152.934264
1.392571 -0.726037 0.686970 56.915498 48.262990 -154.060889
1.385884 -0.730569 0.687765 58.254931 48.844895 -155.085366
1.375765 -0.734795 0.688058 59.534086 49.556774 -156.119688
1.369733 -0.741783 0.688532 60.767413 50.138653 -156.964411
1.358626 -0.745643 0.691479 62.320461 50.920776 -158.127215
1.347002 -0.749633 0.692585 63.833478 51.620522 -159.224498
1.335227 -0.755662 0.693560 65.547125 52.190096 -160.546263
1.322472 -0.761195 0.694619 67.351899 52.664749 -162.021066
1.308023 -0.765181 0.696808 69.258374 53.014174 -163.703741
1.295228 -0.769416 0.699337 71.250563 53.039835 -165.315415
1.283245 -0.774894 0.700499 72.860085 53.064816 -166.566607
1.271234 -0.779806 0.702064 74.238758 53.142888 -167.780604
1.258202 -0.784637 0.704784 75.183286 53.193914 -168.598467
1.243657 -0.788596 0.706059 75.939910 53.322531 -169.317609
1.228689 -0.790093 0.707266 77.165490 53.383213 -170.605806
1.213754 -0.791740 0.708410 78.782708 53.317453 -172.083380
1.198736 -0.795570 0.708326 80.343981 53.195184 -173.389425
1.188029 -0.799080 0.709655 82.126669 52.844205 -174.846670
1.176003 -0.802005 0.711071 83.802496 52.651346 -176.130569
1.163062 -0.803447 0.710281 85.341062 52.648486 -177.499822
1.151512 -0.804116 0.710903 87.220897 52.533585 -179.189055
1.140139 -0.804070 0.713115 89.183383 52.465961 179.214759
1.127747 -0.803985 0.713325 91.098810 52.545959 177.896449
1.113031 -0.805325 0.713573 92.832020 52.625258 176.694040
1.101872 -0.804964 0.715725 94.686876 52.475250 175.251049
1.087056 -0.801082 0.717987 96.759741 52.495896 173.535804
1.072280 -0.798506 0.718920 98.686824 52.497996 172.081892
1.057107 -0.795291 0.719238 100.634937 52.485769 170.606506
1.043010 -0.793070 0.717887 102.332563 52.466546 169.450184
1.027378 -0.790323 0.716243 103.876717 52.455273 168.220251
1.012271 -0.785825 0.713771 105.457543 52.359663 166.758836
0.997226 -0.779542 0.714890 107.127243 51.961482 165.290505
0.981036 -0.774050 0.711591 108.883927 51.680314 164.085479
0.964852 -0.769587 0.709793 110.293533 51.163729 163.361374
0.948226 -0.767350 0.708834 111.393999 50.510265 162.659392
0.933665 -0.761958 0.707751 112.503263 49.798557 161.752343
0.917881 -0.753459 0.706018 113.542579 49.157375 161.046649
0.904353 -0.748507 0.707381 114.081105 48.484729 160.962042
0.891043 -0.743412 0.709058 114.535725 48.034147 160.725982
0.877846 -0.737139 0.709555 114.884609 47.760883 160.584348
0.864475 -0.734076 0.708929 114.988658 47.624250 160.702503
0.850553 -0.731295 0.707278 115.191897 47.426840 160.663443
0.838623 -0.729524 0.707722 115.238310 47.033633 160.619344
0.828141 -0.727039 0.708040 115.518445 46.652394 160.330085
0.818818 -0.722900 0.709774 115.947186 46.263355 160.111012
0.810364 -0.722058 0.711262 116.204198 46.042650 160.153589
0.801625 -0.721611 0.711785 116.419108 45.935616 160.090893
0.794388 -0.722104 0.713276 116.528590 45.795600 159.974921
0.787303 -0.721647 0.714067 116.712554 45.744379 159.685220
0.779637 -0.719029 0.713420 117.051421 45.674713 159.323864
0.773552 -0.718920 0.714688 117.298986 45.496292 159.271551
0.767083 -0.718284 0.714986 117.523890 45.438596 159.194936
0.760449 -0.718280 0.714724 117.692588 45.420079 159.140513
0.755442 -0.716849 0.715765 117.842290 45.247355 159.119921
0.749666 -0.715919 0.715432 117.938410 45.289222 159.114579
0.744078 -0.716367 0.715152 117.859735 45.298796 159.264574
0.737382 -0.717130 0.713710 117.891826 45.306502 159.256684
0.732268 -0.718095 0.714047 117.949029 45.086817 159.237462
0.727728 -0.716988 0.715996 118.186813 44.932427 159.034207
0.721476 -0.715780 0.715691 118.471345 44.927109 158.998136
0.716572 -0.715617 0.716464 118.635822 44.848716 159.078961
0.711074 -0.713915 0.716766 118.697914 44.863800 159.088464
0.703575 -0.713934 0.714864 118.511829 44.929925 159.227614
0.697114 -0.714383 0.713923 118.330639 44.756806 159.284910
0.693717 -0.713718 0.715305 118.352443 44.421586 159.223539
0.689197 -0.712336 0.715724 118.551087 44.296877 159.132538
0.684376 -0.712796 0.715514 118.676133 44.190584 159.215342
0.680428 -0.715657 0.715882 118.748630 44.048529 159.257135
0.677076 -0.714423 0.716155 118.985936 43.847566 159.023562
0.674699 -0.715240 0.716382 119.036724 43.659350 158.993496
0.672660 -0.716211 0.716448 119.133868 43.484830 158.872410
0.671499 -0.716545 0.716839 119.336038 43.314023 158.731240
0.671318 -0.717620 0.717751 119.551276 43.155168 158.616811
0.670486 -0.718684 0.717718 119.863413 43.055490 158.407404
0.671590 -0.719159 0.718882 120.249153 42.822669 158.169885
0.674060 -0.720213 0.719855 120.513276 42.646380 157.978017
0.676786 -0.721472 0.720675 120.717823 42.530712 157.797148
0.680661 -0.722032 0.721204 121.019054 42.432988 157.501257
0.684681 -0.722128 0.722161 121.366590 42.409338 157.231008
0.689109 -0.724337 0.723092 121.627478 42.439004 157.075089
0.693685 -0.726956 0.723271 121.907640 42.485298 156.802617
0.699209 -0.727597 0.723369 122.332730 42.495622 156.366459
0.704404 -0.729703 0.723566 122.683662 42.541828 156.085908
0.710035 -0.732856 0.723491 123.074077 42.557506 155.781493
0.715718 -0.735018 0.723512 123.578451 42.570184 155.379361
0.721918 -0.738871 0.724400 124.057995 42.539418 155.079016
0.727896 -0.740667 0.725176 124.656598 42.526174 154.541584
0.733394 -0.742867 0.725799 125.240089 42.537908 154.017932
0.739506 -0.746590 0.727603 125.763983 42.510585 153.589208
0.745481 -0.746781 0.728690 126.510004 42.468305 152.887009
0.751532 -0.748895 0.729611 127.216031 42.443850 152.439119
0.756082 -0.752099 0.729952 127.808726 42.462938 152.025448
0.761635 -0.754456 0.730721 128.311500 42.330395 151.565377
0.767986 -0.757219 0.732516 128.716758 42.164395 151.225564
0.774280 -0.758918 0.734616 129.208570 42.054444 150.841997
0.779716 -0.761119 0.736292 129.714517 42.005381 150.535603
0.785555 -0.764919 0.737527 130.103938 42.035621 150.236093
0.790521 -0.767504 0.736829 130.514545 42.101474 149.785615
0.796303 -0.769681 0.737293 130.859870 42.095240 149.448162
0.801497 -0.772331 0.734800 131.309712 42.137394 149.060944
0.808095 -0.774415 0.734260 131.927048 41.892730 148.721354
0.814617 -0.776353 0.732721 132.579736 41.721031 148.351828
0.821521 -0.779537 0.729985 133.201980 41.586589 148.024147
0.828809 -0.781727 0.728769 133.774337 41.433598 147.683208
0.836247 -0.782993 0.727422 134.370787 41.255420 147.414285
0.844812 -0.786753 0.726625 134.870968 41.121337 147.274501
0.852329 -0.789756 0.725581 135.383898 41.070289 147.007299
0.861606 -0.793943 0.724447 135.842905 41.019221 146.826847
0.869334 -0.797267 0.722579 136.403452 41.055427 146.453708
0.877293 -0.802085 0.721527 136.941568 40.953994 146.191248
0.886786 -0.804722 0.721060 137.650891 40.796202 145.877838
0.894952 -0.807204 0.723480 138.265574 40.727953 145.733434
0.902840 -0.814910 0.722776 138.764594 40.743368 145.550530
0.909295 -0.816743 0.727185 139.265500 40.528558 145.216438
0.917383 -0.823694 0.725477 139.808355 40.353897 144.739996
0.924845 -0.828106 0.723419 140.560607 40.052773 144.153860
0.932609 -0.833542 0.720353 141.503498 39.638717 143.675326
0.939623 -0.840110 0.717785 142.462318 39.224153 143.277926
0.944804 -0.847823 0.719279 143.088374 38.765129 143.153886
0.951052 -0.854153 0.718805 143.706749 38.178930 142.841902
0.956253 -0.861420 0.718650 144.318138 37.584898 142.483540
0.962228 -0.867415 0.718332 144.998286 36.842971 142.195209
0.969442 -0.875456 0.717179 145.674423 36.154675 141.875245
0.975217 -0.884502 0.717545 146.224455 35.483594 141.587109
0.984227 -0.891536 0.719897 146.776638 34.745765 141.233528
0.989075 -0.898942 0.727513 147.065745 34.265469 141.021717
0.995263 -0.902790 0.731983 147.526087 33.813364 140.511454
1.000645 -0.910749 0.733445 148.151655 33.488040 139.920807
1.008898 -0.917875 0.733188 149.045044 33.024459 139.161005
1.016289 -0.925683 0.732659 150.013568 32.594538 138.367684
1.020922 -0.933253 0.736219 150.839368 32.136283 137.752630
1.026859 -0.938478 0.737218 151.664792 31.604147 136.983740
1.032732 -0.945628 0.738555 152.368418 31.039989 136.336261
1.038465 -0.952682 0.739004 153.042422 30.463037 135.694321
1.044624 -0.959280 0.739442 153.646962 29.852444 135.054322
1.049828 -0.964820 0.741365 154.207357 29.344935 134.495249
1.056035 -0.970747 0.741503 154.824818 28.890010 133.903155
1.062802 -0.975939 0.742681 155.612636 28.298120 133.238866
1.069842 -0.979680 0.741656 156.609535 27.719888 132.484673
1.075830 -0.986310 0.742311 157.518888 27.197383 131.970971
1.080770 -0.988842 0.744097 158.337676 26.542702 131.325720
1.087340 -0.993597 0.747615 159.154530 25.799759 130.776384
1.093487 -0.996897 0.751143 160.036633 25.117714 130.233505
1.096634 -1.002951 0.751723 160.950866 24.550894 129.709471
1.103583 -1.005997 0.753840 161.971536 23.684045 129.105565
1.108697 -1.011260 0.759464 162.884545 22.999454 128.695107
1.113122 -1.014638 0.757620 164.106050 22.377738 127.885496
1.119001 -1.020306 0.760174 165.225541 21.604346 127.457887
1.123228 -1.025781 0.761774 166.147011 20.956063 126.861927
1.127210 -1.032269 0.756207 167.011386 20.319076 125.969226
1.132302 -1.036309 0.758433 167.774546 19.419844 125.406420
1.137753 -1.039888 0.759145 168.831648 18.586371 124.928663
1.141161 -1.045041 0.760381 169.852715 17.953293 124.576585
1.143088 -1.050750 0.760693 170.720408 17.363363 124.246552
1.145246 -1.056772 0.760856 171.384925 16.722039 123.945395
1.149836 -1.061170 0.760898 171.919054 15.985762 123.593955
1.152714 -1.066760 0.761167 172.406209 15.396934 123.366374
1.156926 -1.072845 0.760918 172.908312 14.792915 123.130653
1.159512 -1.078041 0.758705 173.426802 14.335706 122.828453
1.161398 -1.084338 0.756989 173.864590 13.914396 122.639526
1.165645 -1.088910 0.754037 174.152258 13.362174 122.402841
1.165397 -1.095673 0.751999 174.269035 12.949141 122.285489
1.166481 -1.101338 0.750344 174.390033 12.337956 122.166752
1.167996 -1.106861 0.749930 174.754306 11.767333 122.165247
1.167473 -1.112130 0.745796 175.221509 11.385059 122.094122
1.166532 -1.119112 0.743897 175.542328 10.905673 122.214909
1.167606 -1.125260 0.741946 175.739007 10.321401 122.325164
1.166368 -1.132935 0.740770 175.813303 9.946941 122.405052
1.163902 -1.138957 0.738920 175.802494 9.565326 122.429977
1.162990 -1.145682 0.739547 175.952822 9.022938 122.718792
1.162460 -1.151661 0.739012 176.189848 8.551021 122.850482
1.160510 -1.156622 0.735363 176.307119 8.177610 122.933778
1.160328 -1.162550 0.733606 176.322121 7.630118 123.155181
1.160290 -1.169447 0.735094 176.269393 7.152973 123.421780
1.158776 -1.175682 0.735368 176.267694 6.941093 123.583963
1.154744 -1.181846 0.733969 176.177963 6.849313 123.591542
1.152051 -1.186461 0.733547 176.077332 6.519248 123.594013
1.150269 -1.191078 0.732216 176.174315 6.108551 123.614138
1.148405 -1.196047 0.732658 176.393670 5.711947 123.670309
1.146797 -1.199798 0.731805 176.736504 5.312972 123.614480
1.143984 -1.203769 0.731803 176.953373 5.051468 123.634915
1.141414 -1.208375 0.733119 177.139488 4.703091 123.607860
1.139675 -1.209367 0.731600 177.510592 4.350899 123.475458
1.137375 -1.211161 0.731008 177.861437 4.124123 123.507408
1.135377 -1.211424 0.730470 178.147262 3.852283 123.468470
1.134566 -1.210762 0.729131 178.372467 3.594782 123.439701
1.132224 -1.209440 0.727447 178.547869 3.418408 123.403944
1.131292 -1.206062 0.724642 178.845326 3.081507 123.388269
1.129790 -1.204795 0.725897 179.239603 2.768366 123.593795
1.127002 -1.201644 0.724520 179.635347 2.511569 123.600721
1.125554 -1.198361 0.724261 179.920889 2.201041 123.681976
1.123666 -1.194545 0.723464 -179.894336 1.954260 123.670962
1.121919 -1.190159 0.723119 -179.725122 1.727891 123.715741
1.120024 -1.185561 0.722223 -179.574340 1.496237 123.739385
1.119358 -1.180945 0.722734 -179.414420 1.224191 123.802024
1.118181 -1.174199 0.721238 -179.295277 1.052243 123.761070
1.115389 -1.169536 0.721500 -179.203658 0.871206 123.859203
1.114831 -1.163528 0.720465 -178.945482 0.572836 123.811203
1.112974 -1.158473 0.720580 -178.789082 0.415353 123.771178
1.111091 -1.151499 0.719070 -178.772171 0.251341 123.676212
1.109988 -1.144784 0.716070 -178.778534 0.037242 123.626933
1.108193 -1.138270 0.712600 -178.744408 -0.121540 123.680839
1.104719 -1.132012 0.709574 -178.713580 -0.314909 123.848560
1.103944 -1.126585 0.707935 -178.606908 -0.741388 124.084500
1.104000 -1.121867 0.706013 -178.425499 -1.057082 124.324213
1.102254 -1.118056 0.706073 -178.338015 -1.221822 124.589044
1.101905 -1.113364 0.704767 -178.194833 -1.467398 124.655044
1.100859 -1.109713 0.703958 -177.985421 -1.608426 124.778358
1.098497 -1.106692 0.704368 -177.869286 -1.704751 124.892749
1.098025 -1.103586 0.705443 -177.781927 -1.922763 124.912742
1.097099 -1.100217 0.707058 -177.659042 -2.020541 124.900871
1.094201 -1.097525 0.708746 -177.470299 -2.088311 124.802949
1.092916 -1.093089 0.709589 -177.214489 -2.279590 124.612385
1.090405 -1.088824 0.709936 -176.975734 -2.428159 124.463165
1.087305 -1.084825 0.710746 -176.778566 -2.618065 124.364879
1.085796 -1.081304 0.712422 -176.602713 -2.919557 124.320893
1.086267 -1.076523 0.713326 -176.389181 -3.223903 124.189988
1.083799 -1.071438 0.714231 -176.229694 -3.373901 124.022323
1.081932 -1.065971 0.715027 -176.155928 -3.647973 123.882364
1.080540 -1.060099 0.715509 -176.098668 -3.933925 123.771893
1.078574 -1.053894 0.715763 -175.976911 -4.195969 123.691747
1.076595 -1.047163 0.715631 -175.878829 -4.449930 123.593730
1.073904 -1.040126 0.715123 -175.747858 -4.752770 123.593650
1.073256 -1.032923 0.715329 -175.565981 -5.181377 123.601950
1.072306 -1.025553 0.715061 -175.348644 -5.533327 123.624948
1.069501 -1.018151 0.713740 -175.126528 -5.802081 123.703961
1.068712 -1.012157 0.714288 -174.926949 -6.251794 123.887545
1.069843 -1.006288 0.714339 -174.751425 -6.634156 124.037531
1.066824 -1.000438 0.714385 -174.617372 -6.819547 124.175353
1.064901 -0.994519 0.714465 -174.448946 -7.188784 124.288267
1.065565 -0.989153 0.715329 -174.139176 -7.634702 124.380674
1.063133 -0.982518 0.714978 -173.764328 -7.868650 124.423420
1.061569 -0.977065 0.716174 -173.348557 -8.244833 124.571775
1.061246 -0.971110 0.716311 -172.990138 -8.567701 124.634594
1.057143 -0.966090 0.716886 -172.872493 -8.682157 124.733302
1.053217 -0.960501 0.717425 -172.806415 -9.009179 124.732736
1.053722 -0.954301 0.715856 -172.573385 -9.474792 124.687194
1.050029 -0.947844 0.715965 -172.298891 -9.576993 124.825610
1.044677 -0.942871 0.716888 -172.176488 -9.779074 124.989364
1.042202 -0.935228 0.715093 -172.121514 -10.228662 124.988185
1.038561 -0.928379 0.713406 -171.907246 -10.555365 125.149117
1.034111 -0.921398 0.712765 -171.536354 -10.907365 125.352387
1.030696 -0.914481 0.712075 -171.224190 -11.310448 125.576604
1.027426 -0.907219 0.711458 -170.983941 -11.766611 125.829121
1.025229 -0.900193 0.710498 -170.622642 -12.195634 126.099347
