x y z roll pitch yaw
55.614355 -3.190670 19.133293 0.572890 83.116956 9.803779
57.053832 -3.379570 19.681568 0.672514 83.366823 10.326494
58.568432 -3.412148 20.090084 -0.075758 83.395686 10.949052
60.146128 -3.210160 19.933489 -4.493532 83.079952 14.206731
61.759184 -3.173137 20.005094 -6.587323 82.768225 16.271377
63.353109 -3.194298 20.368457 -5.651727 82.852270 15.018789
64.981640 -3.316890 20.607422 -4.454656 82.836746 14.276480
66.635701 -3.397465 20.719510 -4.259334 82.647957 14.220015
68.284851 -3.431599 21.022970 -5.172375 82.710264 15.054853
69.860610 -3.615252 21.607356 -7.309086 83.418374 18.048293
70.098048 -3.327898 19.943571 -2.299708 74.076236 12.711775
71.748490 -3.293743 20.447211 -2.931329 74.247175 12.825926
73.163989 -3.075866 21.432412 -4.842270 74.577396 14.613822
74.889193 -3.177519 21.739949 -4.791036 74.219348 14.918934
75.862452 -2.375538 20.495803 -9.871382 68.164885 19.922078
76.635362 -2.083980 18.917202 -8.028449 61.263953 17.708133
78.196010 -2.481449 19.712890 -7.625549 61.397843 17.688928
79.772276 -3.157876 19.132649 -4.247334 58.723119 13.777464
81.240223 -3.382699 20.205491 -4.400607 58.932970 13.915142
82.681443 -3.505353 21.348092 -5.040454 59.452135 14.109654
84.415132 -3.470631 22.021800 -6.687526 59.195194 14.949107
85.492700 -3.900576 20.553015 -1.975421 51.125863 8.472800
86.919482 -4.062163 21.783060 -2.217001 51.352985 8.328920
88.513369 -4.254618 22.806066 -2.101740 51.477181 8.587287
89.703032 -4.636523 24.257445 -1.654385 52.116059 8.369794
90.968387 -4.707713 22.807889 -1.049241 44.982653 6.351725
92.250061 -4.935778 24.234096 -1.073285 45.130672 6.336994
93.747142 -5.112868 25.463278 -1.161606 45.113337 6.716002
95.103934 -5.248733 26.862330 -1.441507 45.542100 6.984437
96.634795 -5.395256 28.090335 -1.522551 45.336252 7.167679
98.010866 -5.600096 29.498221 -1.739319 45.697919 7.109927
99.516228 -5.673750 30.797500 -2.222794 45.737778 7.410816
100.816838 -5.834937 32.309892 -2.490068 46.675542 7.507516
102.195206 -5.980476 33.764404 -2.811707 47.277316 7.683563
103.688572 -6.137988 35.109798 -3.122240 47.685739 8.080460
105.211828 -6.375028 36.424638 -3.394138 47.933523 8.102029
106.790689 -6.585086 37.701852 -3.648446 48.189781 8.211610
108.794288 -6.831817 38.057012 -3.510942 46.693932 7.672164
110.446980 -6.942217 39.272481 -3.728759 46.704751 7.959437
112.185315 -7.078105 40.386209 -4.358388 46.889701 8.285969
114.110642 -7.254896 41.139082 -4.302586 45.685374 8.236128
115.842580 -7.529526 42.274773 -3.945813 45.274422 7.945158
117.270754 -7.585580 43.805142 -4.544262 45.725669 8.040007
118.730749 -7.865868 45.296598 -4.449039 45.953493 8.010260
120.143175 -8.207486 46.831737 -3.915901 46.430193 7.936879
121.678070 -8.427897 48.291017 -4.089747 46.783568 8.054999
123.207093 -8.634612 49.756077 -4.155470 47.046445 8.143578
125.329143 -8.886625 49.909559 -3.601401 43.033286 7.315922
127.059395 -9.125082 51.167409 -3.800362 43.093880 7.341000
128.584566 -9.333845 52.675422 -4.072154 43.447040 7.339351
130.221209 -9.582856 54.071886 -4.083749 43.481337 7.121034
131.836172 -9.131004 52.673918 -4.901724 35.750671 8.376236
133.154751 -9.395920 54.390491 -4.793171 35.885626 8.414107
134.366576 -9.702017 56.193663 -4.673569 36.155502 8.463141
135.873188 -9.948395 57.778637 -4.613943 36.077729 8.654528
136.188578 -10.415354 59.911209 -4.303075 37.591796 8.714673
137.529803 -10.616973 61.671931 -4.590043 38.091179 8.991302
139.219626 -10.567706 63.123015 -5.603286 37.984241 9.663266
141.192068 -9.531415 62.930474 -7.820966 33.740206 12.906412
141.280344 -9.913523 65.141435 -7.592339 35.415526 13.337339
142.919334 -10.462690 66.590155 -7.138814 35.026112 13.317534
144.933516 -10.572105 67.615667 -8.036134 33.799008 13.893656
147.039808 -11.149283 68.235128 -7.528079 31.578424 13.165645
148.463630 -11.600107 69.959092 -7.591356 31.382418 13.114703
149.503726 -11.963895 71.963240 -7.764497 31.695149 13.398526
151.037992 -12.544778 73.567201 -7.767697 31.383300 13.424162
152.375733 -12.940321 75.402552 -8.145982 31.572536 13.664323
153.470015 -13.544219 77.351080 -7.836649 31.440293 13.690595
154.717592 -14.067518 79.234812 -7.769315 31.388543 13.787654
156.860575 -13.625313 78.449683 -8.327848 24.615585 14.627477
157.830938 -13.979408 80.552285 -8.733328 24.783479 14.830085
158.911050 -14.681990 82.516688 -8.309263 24.797756 14.787233
160.097722 -15.250949 84.466727 -8.210272 24.615971 14.862610
161.138576 -15.672368 86.550917 -8.920110 25.149447 14.897152
161.252207 -16.210548 88.837009 -8.686308 26.338543 15.260896
162.472977 -16.829769 90.784559 -8.623805 26.342792 15.272240
163.785933 -17.481842 92.638908 -8.262473 26.279664 15.228293
164.215788 -18.012101 94.917378 -8.228671 27.283932 15.489702
165.410753 -18.678271 96.869006 -7.922928 27.218655 15.286057
166.508602 -19.259335 98.906613 -7.831744 27.375919 15.330792
167.783007 -19.840678 100.834906 -8.102379 27.585792 15.355061
168.967938 -20.435554 102.827611 -8.094493 27.676836 15.371309
170.509628 -21.102757 104.554261 -8.004506 27.335728 15.440699
171.907945 -21.560259 106.432501 -8.378082 27.478487 15.594743
172.932596 -22.179448 108.510983 -8.547387 27.725682 15.677057
174.387036 -22.837478 110.306911 -8.378904 27.588900 15.731863
175.381411 -23.363967 112.428531 -8.355995 28.113297 15.821823
177.265507 -24.430662 113.479384 -8.474607 27.607997 15.281380
178.837970 -25.329558 115.061039 -8.625604 27.327188 14.979809
179.968255 -26.106639 117.035265 -8.701580 27.570748 14.851333
182.227823 -26.342206 117.842469 -9.015030 26.552590 14.932807
183.403058 -26.836427 119.884960 -9.117577 26.675769 15.090392
184.528480 -27.252681 121.973717 -9.211675 26.802006 15.415677
186.202706 -27.815006 123.607783 -9.383868 26.742701 15.475346
187.437557 -28.315646 125.608156 -9.400933 26.821219 15.557978
188.622324 -28.883261 127.621779 -9.381652 27.034039 15.607300
190.739878 -29.358346 128.651189 -9.377299 26.048086 15.457344
191.769101 -30.059166 130.709816 -9.530088 26.506243 15.428653
192.592246 -30.531178 132.911962 -9.804492 27.136464 15.697507
194.696331 -31.151629 133.902880 -10.212086 25.980238 15.505783
196.173219 -31.666705 135.738572 -10.311646 25.854289 15.617334
197.623001 -32.381729 137.529981 -10.339001 25.871815 15.570711
199.317198 -32.863302 139.186229 -10.582249 25.430209 15.815040
200.685155 -33.571943 141.045855 -10.511412 25.313891 15.785626
202.514431 -34.538744 142.335423 -10.514220 24.615724 15.222302
203.315855 -34.983582 144.570661 -10.387328 24.798848 15.561847
204.539476 -35.673661 146.563784 -10.196038 24.786972 15.765906
205.908819 -36.191219 148.532036 -10.447430 24.803587 15.932642
207.385590 -37.230311 150.194447 -9.854656 24.541033 15.493903
208.330093 -37.861010 152.394871 -9.951190 24.866744 15.511779
209.573042 -38.572421 154.419653 -9.816505 24.937678 15.573764
210.747644 -39.237248 156.531096 -9.981874 25.103069 15.559366
212.043483 -39.746850 158.595512 -10.402161 25.090661 15.841376
213.489651 -40.370336 160.549886 -10.312752 24.883551 15.990141
215.652853 -41.053182 161.672660 -10.038437 22.745095 15.525665
216.630086 -41.684528 163.927851 -9.771626 22.638718 15.537643
217.486743 -42.111727 166.294569 -9.947402 22.924433 15.915096
219.530169 -43.644250 166.425382 -8.730225 19.378293 12.299208
221.115977 -44.521655 168.257715 -8.043047 18.292636 11.620293
221.829764 -45.033484 170.678701 -7.868963 18.606165 11.644871
223.962177 -45.650525 172.019257 -7.711353 15.403988 11.151229
224.753444 -46.300858 174.410355 -7.545906 15.511986 11.071242
223.674351 -45.628111 176.694974 -8.834223 18.010758 12.798664
223.170496 -45.532048 179.273108 -9.191075 19.975438 13.846907
224.729461 -46.167903 181.306963 -9.558129 19.272438 13.823928
225.665631 -46.805406 183.703788 -9.669599 19.496511 13.763847
227.504638 -48.686216 183.321163 -7.792336 13.329468 6.709346
228.595210 -49.047954 185.725454 -8.022855 13.212935 6.635160
229.658951 -49.493236 188.143474 -7.833243 12.876676 6.743637
230.575095 -49.844920 190.650682 -8.054978 12.756232 6.707968
231.547235 -50.169304 193.137845 -8.946801 12.672889 6.390532
232.289477 -50.499416 195.705913 -9.112205 12.850383 6.392826
233.252193 -50.949943 198.179175 -8.990551 12.601230 6.319388
234.331851 -51.342661 200.621476 -9.261639 12.305841 6.052861
234.893641 -51.599778 203.251869 -8.988260 12.353742 5.998275
235.963813 -52.249895 205.646850 -8.348613 11.660078 5.307246
236.656523 -52.455250 208.253675 -8.681773 11.627926 5.405492
237.440483 -52.906299 210.802593 -8.154285 11.472224 5.081393
